passenger_id,arrival_time,interarrival_time
42261,71678.0,3.0
42262,71680.0,2.0
42263,71680.0,0.0
42264,71680.0,0.0
42265,71682.0,2.0
42266,71682.0,0.0
42267,71684.0,2.0
42268,71685.0,1.0
42269,71686.0,1.0
42270,71689.0,3.0
42271,71692.0,3.0
42272,71692.0,0.0
42273,71694.0,2.0
42274,71695.0,1.0
42275,71700.0,5.0
42276,71701.0,1.0
42277,71702.0,1.0
42278,71702.0,0.0
42279,71703.0,1.0
42280,71704.0,1.0
42281,71706.0,2.0
42282,71709.0,3.0
42283,71712.0,3.0
42284,71713.0,1.0
42285,71713.0,0.0
42286,71714.0,1.0
42287,71715.0,1.0
42288,71715.0,0.0
42289,71716.0,1.0
42290,71718.0,2.0
42291,71720.0,2.0
42292,71724.0,4.0
42293,71726.0,2.0
42294,71729.0,3.0
42295,71730.0,1.0
42296,71730.0,0.0
42297,71739.0,9.0
42298,71739.0,0.0
42299,71739.0,0.0
42300,71740.0,1.0
42301,71743.0,3.0
42302,71744.0,1.0
42303,71746.0,2.0
42304,71749.0,3.0
42305,71753.0,4.0
42306,71755.0,2.0
42307,71757.0,2.0
42308,71758.0,1.0
42309,71758.0,0.0
42310,71760.0,2.0
42311,71764.0,4.0
42312,71769.0,5.0
42313,71771.0,2.0
42314,71775.0,4.0
42315,71776.0,1.0
42316,71778.0,2.0
42317,71779.0,1.0
42318,71781.0,2.0
42319,71782.0,1.0
42320,71783.0,1.0
42321,71785.0,2.0
42322,71785.0,0.0
42323,71785.0,0.0
42324,71788.0,3.0
42325,71791.0,3.0
42326,71797.0,6.0
42327,71798.0,1.0
42328,71798.0,0.0
42329,71800.0,2.0
42330,71805.0,5.0
42331,71811.0,6.0
42332,71816.0,5.0
42333,71823.0,7.0
42334,71824.0,1.0
42335,71825.0,1.0
42336,71828.0,3.0
42337,71834.0,6.0
42338,71835.0,1.0
42339,71837.0,2.0
42340,71846.0,9.0
42341,71849.0,3.0
42342,71853.0,4.0
42343,71855.0,2.0
42344,71856.0,1.0
42345,71863.0,7.0
42346,71865.0,2.0
42347,71867.0,2.0
42348,71877.0,10.0
42349,71889.0,12.0
42350,71893.0,4.0
42351,71897.0,4.0
42352,71898.0,1.0
42353,71898.0,0.0
42354,71923.0,25.0
42355,71925.0,2.0
42356,71939.0,14.0
42357,71943.0,4.0
42358,71973.0,30.0
42359,71984.0,11.0
42360,71987.0,3.0
42361,71999.0,12.0
42362,72000.0,1.0
42363,72000.0,0.0
42364,72000.0,0.0
42365,72000.0,0.0
42366,72000.0,0.0
42367,72000.0,0.0
42368,72000.0,0.0
42369,72000.0,0.0
42370,72000.0,0.0
42371,72000.0,0.0
42372,72000.0,0.0
42373,72000.0,0.0
42374,72000.0,0.0
42375,72000.0,0.0
42376,72000.0,0.0
42377,72000.0,0.0
42378,72000.0,0.0
42379,72000.0,0.0
42380,72000.0,0.0
42381,72000.0,0.0
42382,72000.0,0.0
42383,72000.0,0.0
42384,72000.0,0.0
42385,72000.0,0.0
42386,72004.0,4.0
42387,72006.0,2.0
42388,72010.0,4.0
42389,72014.0,4.0
42390,72030.0,16.0
42391,72042.0,12.0
42392,72042.0,0.0
42393,72049.0,7.0
42394,72056.0,7.0
42395,72062.0,6.0
42396,72065.0,3.0
42397,72069.0,4.0
42398,72074.0,5.0
42399,72076.0,2.0
42400,72076.0,0.0
42401,72078.0,2.0
42402,72082.0,4.0
42403,72084.0,2.0
42404,72086.0,2.0
42405,72088.0,2.0
42406,72090.0,2.0
42407,72091.0,1.0
42408,72093.0,2.0
42409,72094.0,1.0
42410,72096.0,2.0
42411,72097.0,1.0
42412,72098.0,1.0
42413,72098.0,0.0
42414,72100.0,2.0
42415,72103.0,3.0
42416,72104.0,1.0
42417,72107.0,3.0
42418,72108.0,1.0
42419,72114.0,6.0
42420,72115.0,1.0
42421,72116.0,1.0
42422,72118.0,2.0
42423,72119.0,1.0
42424,72122.0,3.0
42425,72122.0,0.0
42426,72123.0,1.0
42427,72127.0,4.0
42428,72127.0,0.0
42429,72131.0,4.0
42430,72131.0,0.0
42431,72141.0,10.0
42432,72142.0,1.0
42433,72143.0,1.0
42434,72143.0,0.0
42435,72144.0,1.0
42436,72145.0,1.0
42437,72146.0,1.0
42438,72149.0,3.0
42439,72151.0,2.0
42440,72152.0,1.0
42441,72154.0,2.0
42442,72161.0,7.0
42443,72162.0,1.0
42444,72163.0,1.0
42445,72164.0,1.0
42446,72167.0,3.0
42447,72169.0,2.0
42448,72171.0,2.0
42449,72178.0,7.0
42450,72179.0,1.0
42451,72180.0,1.0
42452,72181.0,1.0
42453,72182.0,1.0
42454,72186.0,4.0
42455,72188.0,2.0
42456,72192.0,4.0
42457,72192.0,0.0
42458,72194.0,2.0
42459,72198.0,4.0
42460,72199.0,1.0
42461,72201.0,2.0
42462,72203.0,2.0
42463,72205.0,2.0
42464,72206.0,1.0
42465,72207.0,1.0
42466,72209.0,2.0
42467,72211.0,2.0
42468,72211.0,0.0
42469,72212.0,1.0
42470,72213.0,1.0
42471,72215.0,2.0
42472,72216.0,1.0
42473,72218.0,2.0
42474,72218.0,0.0
42475,72218.0,0.0
42476,72220.0,2.0
42477,72223.0,3.0
42478,72223.0,0.0
42479,72224.0,1.0
42480,72224.0,0.0
42481,72224.0,0.0
42482,72227.0,3.0
42483,72227.0,0.0
42484,72227.0,0.0
42485,72228.0,1.0
42486,72229.0,1.0
42487,72229.0,0.0
42488,72232.0,3.0
42489,72233.0,1.0
42490,72234.0,1.0
42491,72236.0,2.0
42492,72236.0,0.0
42493,72238.0,2.0
42494,72238.0,0.0
42495,72240.0,2.0
42496,72240.0,0.0
42497,72241.0,1.0
42498,72242.0,1.0
42499,72243.0,1.0
42500,72243.0,0.0
42501,72244.0,1.0
42502,72246.0,2.0
42503,72246.0,0.0
42504,72247.0,1.0
42505,72248.0,1.0
42506,72248.0,0.0
42507,72249.0,1.0
42508,72251.0,2.0
42509,72258.0,7.0
42510,72259.0,1.0
42511,72259.0,0.0
42512,72260.0,1.0
42513,72260.0,0.0
42514,72261.0,1.0
42515,72262.0,1.0
42516,72262.0,0.0
42517,72262.0,0.0
42518,72265.0,3.0
42519,72265.0,0.0
42520,72269.0,4.0
42521,72271.0,2.0
42522,72273.0,2.0
42523,72274.0,1.0
42524,72275.0,1.0
42525,72275.0,0.0
42526,72279.0,4.0
42527,72280.0,1.0
42528,72281.0,1.0
42529,72282.0,1.0
42530,72283.0,1.0
42531,72284.0,1.0
42532,72286.0,2.0
42533,72287.0,1.0
42534,72288.0,1.0
42535,72288.0,0.0
42536,72289.0,1.0
42537,72290.0,1.0
42538,72291.0,1.0
42539,72292.0,1.0
42540,72292.0,0.0
42541,72292.0,0.0
42542,72294.0,2.0
42543,72295.0,1.0
42544,72296.0,1.0
42545,72297.0,1.0
42546,72298.0,1.0
42547,72298.0,0.0
42548,72300.0,2.0
42549,72301.0,1.0
42550,72301.0,0.0
42551,72303.0,2.0
42552,72304.0,1.0
42553,72306.0,2.0
42554,72307.0,1.0
42555,72308.0,1.0
42556,72308.0,0.0
42557,72309.0,1.0
42558,72310.0,1.0
42559,72312.0,2.0
42560,72312.0,0.0
42561,72313.0,1.0
42562,72314.0,1.0
42563,72314.0,0.0
42564,72314.0,0.0
42565,72314.0,0.0
42566,72316.0,2.0
42567,72316.0,0.0
42568,72320.0,4.0
42569,72321.0,1.0
42570,72323.0,2.0
42571,72323.0,0.0
42572,72323.0,0.0
42573,72324.0,1.0
42574,72325.0,1.0
42575,72326.0,1.0
42576,72327.0,1.0
42577,72327.0,0.0
42578,72329.0,2.0
42579,72330.0,1.0
42580,72332.0,2.0
42581,72333.0,1.0
42582,72334.0,1.0
42583,72335.0,1.0
42584,72335.0,0.0
42585,72335.0,0.0
42586,72336.0,1.0
42587,72336.0,0.0
42588,72337.0,1.0
42589,72337.0,0.0
42590,72337.0,0.0
42591,72338.0,1.0
42592,72338.0,0.0
42593,72338.0,0.0
42594,72338.0,0.0
42595,72339.0,1.0
42596,72342.0,3.0
42597,72344.0,2.0
42598,72344.0,0.0
42599,72344.0,0.0
42600,72346.0,2.0
42601,72347.0,1.0
42602,72348.0,1.0
42603,72348.0,0.0
42604,72349.0,1.0
42605,72349.0,0.0
42606,72350.0,1.0
42607,72352.0,2.0
42608,72353.0,1.0
42609,72355.0,2.0
42610,72355.0,0.0
42611,72355.0,0.0
42612,72355.0,0.0
42613,72357.0,2.0
42614,72357.0,0.0
42615,72358.0,1.0
42616,72358.0,0.0
42617,72359.0,1.0
42618,72359.0,0.0
42619,72360.0,1.0
42620,72360.0,0.0
42621,72361.0,1.0
42622,72361.0,0.0
42623,72361.0,0.0
42624,72361.0,0.0
42625,72364.0,3.0
42626,72364.0,0.0
42627,72364.0,0.0
42628,72364.0,0.0
42629,72366.0,2.0
42630,72367.0,1.0
42631,72367.0,0.0
42632,72368.0,1.0
42633,72368.0,0.0
42634,72370.0,2.0
42635,72371.0,1.0
42636,72371.0,0.0
42637,72372.0,1.0
42638,72372.0,0.0
42639,72372.0,0.0
42640,72373.0,1.0
42641,72374.0,1.0
42642,72375.0,1.0
42643,72376.0,1.0
42644,72376.0,0.0
42645,72377.0,1.0
42646,72377.0,0.0
42647,72378.0,1.0
42648,72379.0,1.0
42649,72380.0,1.0
42650,72380.0,0.0
42651,72382.0,2.0
42652,72382.0,0.0
42653,72383.0,1.0
42654,72383.0,0.0
42655,72383.0,0.0
42656,72383.0,0.0
42657,72383.0,0.0
42658,72383.0,0.0
42659,72383.0,0.0
42660,72384.0,1.0
42661,72384.0,0.0
42662,72384.0,0.0
42663,72385.0,1.0
42664,72387.0,2.0
42665,72389.0,2.0
42666,72390.0,1.0
42667,72391.0,1.0
42668,72391.0,0.0
42669,72392.0,1.0
42670,72392.0,0.0
42671,72392.0,0.0
42672,72393.0,1.0
42673,72394.0,1.0
42674,72394.0,0.0
42675,72395.0,1.0
42676,72396.0,1.0
42677,72396.0,0.0
42678,72397.0,1.0
42679,72398.0,1.0
42680,72398.0,0.0
42681,72399.0,1.0
42682,72399.0,0.0
42683,72400.0,1.0
42684,72400.0,0.0
42685,72401.0,1.0
42686,72402.0,1.0
42687,72402.0,0.0
42688,72403.0,1.0
42689,72404.0,1.0
42690,72404.0,0.0
42691,72404.0,0.0
42692,72405.0,1.0
42693,72405.0,0.0
42694,72405.0,0.0
42695,72406.0,1.0
42696,72406.0,0.0
42697,72406.0,0.0
42698,72407.0,1.0
42699,72408.0,1.0
42700,72408.0,0.0
42701,72408.0,0.0
42702,72408.0,0.0
42703,72409.0,1.0
42704,72410.0,1.0
42705,72413.0,3.0
42706,72413.0,0.0
42707,72413.0,0.0
42708,72416.0,3.0
42709,72416.0,0.0
42710,72416.0,0.0
42711,72417.0,1.0
42712,72417.0,0.0
42713,72417.0,0.0
42714,72417.0,0.0
42715,72418.0,1.0
42716,72418.0,0.0
42717,72420.0,2.0
42718,72422.0,2.0
42719,72422.0,0.0
42720,72423.0,1.0
42721,72423.0,0.0
42722,72423.0,0.0
42723,72424.0,1.0
42724,72426.0,2.0
42725,72426.0,0.0
42726,72426.0,0.0
42727,72427.0,1.0
42728,72428.0,1.0
42729,72428.0,0.0
42730,72431.0,3.0
42731,72432.0,1.0
42732,72432.0,0.0
42733,72432.0,0.0
42734,72433.0,1.0
42735,72433.0,0.0
42736,72434.0,1.0
42737,72435.0,1.0
42738,72436.0,1.0
42739,72437.0,1.0
42740,72438.0,1.0
42741,72438.0,0.0
42742,72439.0,1.0
42743,72441.0,2.0
42744,72442.0,1.0
42745,72444.0,2.0
42746,72444.0,0.0
42747,72445.0,1.0
42748,72447.0,2.0
42749,72447.0,0.0
42750,72448.0,1.0
42751,72448.0,0.0
42752,72448.0,0.0
42753,72448.0,0.0
42754,72450.0,2.0
42755,72450.0,0.0
42756,72451.0,1.0
42757,72453.0,2.0
42758,72454.0,1.0
42759,72454.0,0.0
42760,72456.0,2.0
42761,72457.0,1.0
42762,72457.0,0.0
42763,72457.0,0.0
42764,72459.0,2.0
42765,72459.0,0.0
42766,72460.0,1.0
42767,72460.0,0.0
42768,72461.0,1.0
42769,72461.0,0.0
42770,72462.0,1.0
42771,72465.0,3.0
42772,72466.0,1.0
42773,72466.0,0.0
42774,72466.0,0.0
42775,72467.0,1.0
42776,72467.0,0.0
42777,72468.0,1.0
42778,72468.0,0.0
42779,72469.0,1.0
42780,72469.0,0.0
42781,72470.0,1.0
42782,72470.0,0.0
42783,72472.0,2.0
42784,72473.0,1.0
42785,72475.0,2.0
42786,72477.0,2.0
42787,72478.0,1.0
42788,72478.0,0.0
42789,72479.0,1.0
42790,72479.0,0.0
42791,72479.0,0.0
42792,72480.0,1.0
42793,72480.0,0.0
42794,72480.0,0.0
42795,72481.0,1.0
42796,72481.0,0.0
42797,72481.0,0.0
42798,72481.0,0.0
42799,72482.0,1.0
42800,72483.0,1.0
42801,72484.0,1.0
42802,72484.0,0.0
42803,72485.0,1.0
42804,72485.0,0.0
42805,72486.0,1.0
42806,72486.0,0.0
42807,72486.0,0.0
42808,72487.0,1.0
42809,72487.0,0.0
42810,72489.0,2.0
42811,72489.0,0.0
42812,72491.0,2.0
42813,72491.0,0.0
42814,72493.0,2.0
42815,72493.0,0.0
42816,72496.0,3.0
42817,72496.0,0.0
42818,72498.0,2.0
42819,72498.0,0.0
42820,72499.0,1.0
42821,72499.0,0.0
42822,72500.0,1.0
42823,72501.0,1.0
42824,72501.0,0.0
42825,72501.0,0.0
42826,72502.0,1.0
42827,72502.0,0.0
42828,72502.0,0.0
42829,72503.0,1.0
42830,72503.0,0.0
42831,72503.0,0.0
42832,72504.0,1.0
42833,72504.0,0.0
42834,72505.0,1.0
42835,72506.0,1.0
42836,72506.0,0.0
42837,72507.0,1.0
42838,72508.0,1.0
42839,72508.0,0.0
42840,72508.0,0.0
42841,72508.0,0.0
42842,72510.0,2.0
42843,72511.0,1.0
42844,72511.0,0.0
42845,72513.0,2.0
42846,72513.0,0.0
42847,72516.0,3.0
42848,72517.0,1.0
42849,72517.0,0.0
42850,72517.0,0.0
42851,72517.0,0.0
42852,72518.0,1.0
42853,72520.0,2.0
42854,72521.0,1.0
42855,72521.0,0.0
42856,72522.0,1.0
42857,72523.0,1.0
42858,72523.0,0.0
42859,72523.0,0.0
42860,72525.0,2.0
42861,72525.0,0.0
42862,72525.0,0.0
42863,72526.0,1.0
42864,72529.0,3.0
42865,72530.0,1.0
42866,72530.0,0.0
42867,72532.0,2.0
42868,72533.0,1.0
42869,72534.0,1.0
42870,72534.0,0.0
42871,72536.0,2.0
42872,72536.0,0.0
42873,72536.0,0.0
42874,72537.0,1.0
42875,72538.0,1.0
42876,72538.0,0.0
42877,72539.0,1.0
42878,72539.0,0.0
42879,72540.0,1.0
42880,72540.0,0.0
42881,72540.0,0.0
42882,72541.0,1.0
42883,72541.0,0.0
42884,72542.0,1.0
42885,72544.0,2.0
42886,72544.0,0.0
42887,72545.0,1.0
42888,72545.0,0.0
42889,72545.0,0.0
42890,72546.0,1.0
42891,72546.0,0.0
42892,72546.0,0.0
42893,72548.0,2.0
42894,72549.0,1.0
42895,72550.0,1.0
42896,72550.0,0.0
42897,72551.0,1.0
42898,72552.0,1.0
42899,72552.0,0.0
42900,72553.0,1.0
42901,72554.0,1.0
42902,72554.0,0.0
42903,72554.0,0.0
42904,72555.0,1.0
42905,72555.0,0.0
42906,72555.0,0.0
42907,72555.0,0.0
42908,72556.0,1.0
42909,72556.0,0.0
42910,72556.0,0.0
42911,72556.0,0.0
42912,72557.0,1.0
42913,72557.0,0.0
42914,72558.0,1.0
42915,72558.0,0.0
42916,72558.0,0.0
42917,72559.0,1.0
42918,72559.0,0.0
42919,72559.0,0.0
42920,72561.0,2.0
42921,72562.0,1.0
42922,72562.0,0.0
42923,72563.0,1.0
42924,72563.0,0.0
42925,72565.0,2.0
42926,72567.0,2.0
42927,72569.0,2.0
42928,72571.0,2.0
42929,72571.0,0.0
42930,72571.0,0.0
42931,72572.0,1.0
42932,72573.0,1.0
42933,72573.0,0.0
42934,72573.0,0.0
42935,72573.0,0.0
42936,72574.0,1.0
42937,72575.0,1.0
42938,72576.0,1.0
42939,72576.0,0.0
42940,72578.0,2.0
42941,72579.0,1.0
42942,72579.0,0.0
42943,72579.0,0.0
42944,72580.0,1.0
42945,72581.0,1.0
42946,72581.0,0.0
42947,72582.0,1.0
42948,72582.0,0.0
42949,72583.0,1.0
42950,72584.0,1.0
42951,72585.0,1.0
42952,72585.0,0.0
42953,72585.0,0.0
42954,72585.0,0.0
42955,72586.0,1.0
42956,72586.0,0.0
42957,72586.0,0.0
42958,72586.0,0.0
42959,72587.0,1.0
42960,72588.0,1.0
42961,72589.0,1.0
42962,72590.0,1.0
42963,72590.0,0.0
42964,72592.0,2.0
42965,72593.0,1.0
42966,72595.0,2.0
42967,72596.0,1.0
42968,72597.0,1.0
42969,72598.0,1.0
42970,72599.0,1.0
42971,72599.0,0.0
42972,72601.0,2.0
42973,72601.0,0.0
42974,72602.0,1.0
42975,72603.0,1.0
42976,72604.0,1.0
42977,72605.0,1.0
42978,72606.0,1.0
42979,72610.0,4.0
42980,72610.0,0.0
42981,72611.0,1.0
42982,72611.0,0.0
42983,72611.0,0.0
42984,72613.0,2.0
42985,72613.0,0.0
42986,72614.0,1.0
42987,72617.0,3.0
42988,72618.0,1.0
42989,72619.0,1.0
42990,72621.0,2.0
42991,72621.0,0.0
42992,72622.0,1.0
42993,72622.0,0.0
42994,72622.0,0.0
42995,72623.0,1.0
42996,72623.0,0.0
42997,72623.0,0.0
42998,72625.0,2.0
42999,72626.0,1.0
43000,72626.0,0.0
43001,72629.0,3.0
43002,72630.0,1.0
43003,72630.0,0.0
43004,72633.0,3.0
43005,72634.0,1.0
43006,72635.0,1.0
43007,72635.0,0.0
43008,72636.0,1.0
43009,72636.0,0.0
43010,72636.0,0.0
43011,72637.0,1.0
43012,72640.0,3.0
43013,72641.0,1.0
43014,72642.0,1.0
43015,72642.0,0.0
43016,72643.0,1.0
43017,72643.0,0.0
43018,72643.0,0.0
43019,72644.0,1.0
43020,72645.0,1.0
43021,72646.0,1.0
43022,72646.0,0.0
43023,72646.0,0.0
43024,72647.0,1.0
43025,72648.0,1.0
43026,72649.0,1.0
43027,72650.0,1.0
43028,72650.0,0.0
43029,72651.0,1.0
43030,72651.0,0.0
43031,72652.0,1.0
43032,72652.0,0.0
43033,72652.0,0.0
43034,72654.0,2.0
43035,72654.0,0.0
43036,72656.0,2.0
43037,72657.0,1.0
43038,72660.0,3.0
43039,72662.0,2.0
43040,72663.0,1.0
43041,72665.0,2.0
43042,72667.0,2.0
43043,72667.0,0.0
43044,72668.0,1.0
43045,72668.0,0.0
43046,72670.0,2.0
43047,72670.0,0.0
43048,72671.0,1.0
43049,72671.0,0.0
43050,72672.0,1.0
43051,72672.0,0.0
43052,72673.0,1.0
43053,72673.0,0.0
43054,72674.0,1.0
43055,72674.0,0.0
43056,72675.0,1.0
43057,72675.0,0.0
43058,72676.0,1.0
43059,72677.0,1.0
43060,72677.0,0.0
43061,72678.0,1.0
43062,72678.0,0.0
43063,72679.0,1.0
43064,72681.0,2.0
43065,72682.0,1.0
43066,72682.0,0.0
43067,72682.0,0.0
43068,72683.0,1.0
43069,72684.0,1.0
43070,72684.0,0.0
43071,72687.0,3.0
43072,72687.0,0.0
43073,72689.0,2.0
43074,72690.0,1.0
43075,72692.0,2.0
43076,72695.0,3.0
43077,72696.0,1.0
43078,72697.0,1.0
43079,72698.0,1.0
43080,72700.0,2.0
43081,72701.0,1.0
43082,72702.0,1.0
43083,72705.0,3.0
43084,72708.0,3.0
43085,72710.0,2.0
43086,72711.0,1.0
43087,72712.0,1.0
43088,72712.0,0.0
43089,72715.0,3.0
43090,72720.0,5.0
43091,72720.0,0.0
43092,72721.0,1.0
43093,72722.0,1.0
43094,72727.0,5.0
43095,72729.0,2.0
43096,72729.0,0.0
43097,72733.0,4.0
43098,72736.0,3.0
43099,72740.0,4.0
43100,72740.0,0.0
43101,72742.0,2.0
43102,72743.0,1.0
43103,72743.0,0.0
43104,72744.0,1.0
43105,72744.0,0.0
43106,72745.0,1.0
43107,72745.0,0.0
43108,72746.0,1.0
43109,72748.0,2.0
43110,72748.0,0.0
43111,72750.0,2.0
43112,72753.0,3.0
43113,72753.0,0.0
43114,72755.0,2.0
43115,72755.0,0.0
43116,72759.0,4.0
43117,72760.0,1.0
43118,72760.0,0.0
43119,72763.0,3.0
43120,72764.0,1.0
43121,72765.0,1.0
43122,72773.0,8.0
43123,72774.0,1.0
43124,72776.0,2.0
43125,72776.0,0.0
43126,72776.0,0.0
43127,72777.0,1.0
43128,72783.0,6.0
43129,72784.0,1.0
43130,72784.0,0.0
43131,72785.0,1.0
43132,72785.0,0.0
43133,72791.0,6.0
43134,72791.0,0.0
43135,72793.0,2.0
43136,72796.0,3.0
43137,72797.0,1.0
43138,72798.0,1.0
43139,72798.0,0.0
43140,72801.0,3.0
43141,72801.0,0.0
43142,72805.0,4.0
43143,72812.0,7.0
43144,72821.0,9.0
43145,72831.0,10.0
43146,72847.0,16.0
43147,72848.0,1.0
43148,72855.0,7.0
43149,72855.0,0.0
43150,72855.0,0.0
43151,72855.0,0.0
43152,72860.0,5.0
43153,72863.0,3.0
43154,72869.0,6.0
43155,72871.0,2.0
43156,72877.0,6.0
43157,72880.0,3.0
43158,72882.0,2.0
43159,72890.0,8.0
43160,72891.0,1.0
43161,72891.0,0.0
43162,72893.0,2.0
43163,72900.0,7.0
43164,72900.0,0.0
43165,72900.0,0.0
43166,72900.0,0.0
43167,72900.0,0.0
43168,72900.0,0.0
43169,72900.0,0.0
43170,72900.0,0.0
43171,72900.0,0.0
43172,72900.0,0.0
43173,72900.0,0.0
43174,72900.0,0.0
43175,72900.0,0.0
43176,72900.0,0.0
43177,72900.0,0.0
43178,72900.0,0.0
43179,72900.0,0.0
43180,72900.0,0.0
43181,72900.0,0.0
43182,72900.0,0.0
43183,72900.0,0.0
43184,72900.0,0.0
43185,72900.0,0.0
43186,72900.0,0.0
43187,72900.0,0.0
43188,72900.0,0.0
43189,72900.0,0.0
43190,72900.0,0.0
43191,72900.0,0.0
43192,72900.0,0.0
43193,72900.0,0.0
43194,72900.0,0.0
43195,72900.0,0.0
43196,72900.0,0.0
43197,72900.0,0.0
43198,72900.0,0.0
43199,72900.0,0.0
43200,72900.0,0.0
43201,72900.0,0.0
43202,72900.0,0.0
43203,72900.0,0.0
43204,72900.0,0.0
43205,72900.0,0.0
43206,72900.0,0.0
43207,72900.0,0.0
43208,72900.0,0.0
43209,72902.0,2.0
43210,72910.0,8.0
43211,72911.0,1.0
43212,72911.0,0.0
43213,72912.0,1.0
43214,72920.0,8.0
43215,72921.0,1.0
43216,72921.0,0.0
43217,72922.0,1.0
43218,72922.0,0.0
43219,72923.0,1.0
43220,72929.0,6.0
43221,72930.0,1.0
43222,72931.0,1.0
43223,72934.0,3.0
43224,72938.0,4.0
43225,72940.0,2.0
43226,72948.0,8.0
43227,72949.0,1.0
43228,72949.0,0.0
43229,72950.0,1.0
43230,72950.0,0.0
43231,72952.0,2.0
43232,72953.0,1.0
43233,72956.0,3.0
43234,72957.0,1.0
43235,72957.0,0.0
43236,72959.0,2.0
43237,72961.0,2.0
43238,72969.0,8.0
43239,72970.0,1.0
43240,72974.0,4.0
43241,72976.0,2.0
43242,72976.0,0.0
43243,72977.0,1.0
43244,72978.0,1.0
43245,72981.0,3.0
43246,72983.0,2.0
43247,72984.0,1.0
43248,72986.0,2.0
43249,72989.0,3.0
43250,72990.0,1.0
43251,72992.0,2.0
43252,72996.0,4.0
43253,72997.0,1.0
43254,72997.0,0.0
43255,73000.0,3.0
43256,73000.0,0.0
43257,73002.0,2.0
43258,73003.0,1.0
43259,73004.0,1.0
43260,73011.0,7.0
43261,73011.0,0.0
43262,73013.0,2.0
43263,73013.0,0.0
43264,73014.0,1.0
43265,73020.0,6.0
43266,73022.0,2.0
43267,73023.0,1.0
43268,73023.0,0.0
43269,73023.0,0.0
43270,73025.0,2.0
43271,73025.0,0.0
43272,73025.0,0.0
43273,73026.0,1.0
43274,73031.0,5.0
43275,73031.0,0.0
43276,73034.0,3.0
43277,73035.0,1.0
43278,73036.0,1.0
43279,73037.0,1.0
43280,73038.0,1.0
43281,73040.0,2.0
43282,73042.0,2.0
43283,73044.0,2.0
43284,73044.0,0.0
43285,73046.0,2.0
43286,73048.0,2.0
43287,73049.0,1.0
43288,73050.0,1.0
43289,73050.0,0.0
43290,73051.0,1.0
43291,73052.0,1.0
43292,73052.0,0.0
43293,73052.0,0.0
43294,73053.0,1.0
43295,73054.0,1.0
43296,73055.0,1.0
43297,73055.0,0.0
43298,73056.0,1.0
43299,73057.0,1.0
43300,73057.0,0.0
43301,73059.0,2.0
43302,73063.0,4.0
43303,73064.0,1.0
43304,73065.0,1.0
43305,73070.0,5.0
43306,73073.0,3.0
43307,73074.0,1.0
43308,73074.0,0.0
43309,73075.0,1.0
43310,73075.0,0.0
43311,73078.0,3.0
43312,73082.0,4.0
43313,73082.0,0.0
43314,73082.0,0.0
43315,73082.0,0.0
43316,73082.0,0.0
43317,73083.0,1.0
43318,73084.0,1.0
43319,73084.0,0.0
43320,73084.0,0.0
43321,73086.0,2.0
43322,73086.0,0.0
43323,73087.0,1.0
43324,73088.0,1.0
43325,73089.0,1.0
43326,73089.0,0.0
43327,73093.0,4.0
43328,73093.0,0.0
43329,73094.0,1.0
43330,73094.0,0.0
43331,73095.0,1.0
43332,73095.0,0.0
43333,73097.0,2.0
43334,73098.0,1.0
43335,73099.0,1.0
43336,73099.0,0.0
43337,73100.0,1.0
43338,73100.0,0.0
43339,73102.0,2.0
43340,73102.0,0.0
43341,73103.0,1.0
43342,73104.0,1.0
43343,73104.0,0.0
43344,73104.0,0.0
43345,73107.0,3.0
43346,73107.0,0.0
43347,73108.0,1.0
43348,73109.0,1.0
43349,73110.0,1.0
43350,73112.0,2.0
43351,73113.0,1.0
43352,73113.0,0.0
43353,73114.0,1.0
43354,73115.0,1.0
43355,73120.0,5.0
43356,73121.0,1.0
43357,73123.0,2.0
43358,73123.0,0.0
43359,73124.0,1.0
43360,73125.0,1.0
43361,73126.0,1.0
43362,73128.0,2.0
43363,73128.0,0.0
43364,73130.0,2.0
43365,73130.0,0.0
43366,73131.0,1.0
43367,73132.0,1.0
43368,73132.0,0.0
43369,73132.0,0.0
43370,73133.0,1.0
43371,73133.0,0.0
43372,73135.0,2.0
43373,73135.0,0.0
43374,73135.0,0.0
43375,73135.0,0.0
43376,73136.0,1.0
43377,73136.0,0.0
43378,73136.0,0.0
43379,73136.0,0.0
43380,73137.0,1.0
43381,73137.0,0.0
43382,73139.0,2.0
43383,73139.0,0.0
43384,73140.0,1.0
43385,73142.0,2.0
43386,73142.0,0.0
43387,73143.0,1.0
43388,73143.0,0.0
43389,73143.0,0.0
43390,73144.0,1.0
43391,73146.0,2.0
43392,73147.0,1.0
43393,73147.0,0.0
43394,73148.0,1.0
43395,73150.0,2.0
43396,73151.0,1.0
43397,73152.0,1.0
43398,73153.0,1.0
43399,73153.0,0.0
43400,73153.0,0.0
43401,73153.0,0.0
43402,73155.0,2.0
43403,73156.0,1.0
43404,73156.0,0.0
43405,73157.0,1.0
43406,73159.0,2.0
43407,73159.0,0.0
43408,73160.0,1.0
43409,73160.0,0.0
43410,73160.0,0.0
43411,73161.0,1.0
43412,73161.0,0.0
43413,73162.0,1.0
43414,73162.0,0.0
43415,73163.0,1.0
43416,73163.0,0.0
43417,73164.0,1.0
43418,73165.0,1.0
43419,73165.0,0.0
43420,73165.0,0.0
43421,73166.0,1.0
43422,73166.0,0.0
43423,73166.0,0.0
43424,73166.0,0.0
43425,73166.0,0.0
